Name	control	control	control	IPF	IPF	IPF
PLEKHM2	3.6448997171283595	3.40222026333045	3.7831752048311698	3.8404436410657103	3.5243505614489	3.30180289741703
SLC25A34	0.540329268808729	0.23815220738016699	0.18465964580880298	0.38421365292526394	0.133342759446993	0.30061863829139
TMEM82	0.155200152266729	0.0	0.0	0.13975246890811902	0.0	0.0
FBLIM1	3.01427974001294	3.40222026333045	3.00580665572409	4.38091185689949	4.3583735736708995	3.91953263291045
UQCRHL	4.401959998073259	3.33538394967852	5.989578561012219	3.80937917302366	4.27062429157282	3.73731446584723
FLJ37453	3.43368100900953	3.5347315307571203	3.5675004916534703	3.14276264204517	4.03955317852569	3.55738177544475
SPEN	5.22135484579318	4.435649774031179	4.71112349299995	5.1323664350990805	5.3314700218996	4.95157213928074
ZBTB17	3.0476902521774103	2.64726308458147	3.22179629040578	3.2699107888305803	2.9772950131581895	3.1022000154892004
C1orf64	0.844010122790525	0.163052993844086	0.42370942490085	0.26715479764507	0.36792615942924395	0.23113048957478102
HSPB7	1.5325339039851897	0.442505165054285	0.268821477514215	0.6873262928852559	0.195660319340832	0.4302945613923
CLCNKA	1.39392360400795	0.23815220738016699	0.691060324208281	1.1509449068356101	2.18090317782146	0.605269604229379
CLCNKB	0.903616849098861	0.442505165054285	0.563569000498759	0.8589585743447	0.47230952559561795	0.23113048957478102
FAM131C	0.502275294516654	0.163052993844086	0.268821477514215	0.6873262928852559	0.195660319340832	0.549269843257597
EPHA2	5.88355695970888	5.9864011310323395	6.43314777938454	6.54784502464346	6.752939526359089	6.966483501119231
RP11-276H7.2	0.540329268808729	0.621471058113941	0.495333355041505	0.593191549854451	0.660830867027224	0.946124315331734
RP11-276H7.3	0.42301690148294	0.6765112176950819	0.0952822775275567	1.01232603861374	1.6009714532798303	1.59795251109373
ARHGEF19	2.68966879529379	3.1338119016929	3.16801705956482	2.62936120919721	2.91383148203324	2.8240349820232797
RSG1	2.42054990137471	1.4196231417899798	1.63992976204718	2.8891060170409304	3.11265669047148	2.9483207021249402
FBXO42	3.4387269195673196	3.32680742262097	3.41885994469953	3.5077996327545	3.36399608216542	3.28475619098223
SZRD1	4.77544639982403	5.19365623050657	4.62592615247221	4.97329467377196	4.87159660720192	5.06325023505992
SPATA21	0.38169269488983104	1.2844242211260402	0.495333355041505	0.26715479764507	0.827540348844101	0.366913091582336
NECAP2	4.835981329890781	4.38697600575529	4.45232976398142	5.1490051996184905	5.50454218454738	5.43370407582914
RP4-798A10.2	0.7818341377125141	0.5642474908283329	0.7508157643418031	0.937679337091239	1.17556796805071	1.03035446187027
RP4-798A10.7	1.37298852275845	0.968814867746885	2.04984774027055	1.69499319243238	1.26547657404398	1.51267169044242
RP4-798A10.4	0.502275294516654	0.442505165054285	0.563569000498759	0.0	0.0	0.081227960978376
RP5-875O13.1	0.7818341377125141	0.23815220738016699	0.42370942490085	1.08329970209994	1.07968167533139	1.2570315656336202
NBPF1	2.47067845408429	2.97821501779638	3.03012639268915	2.55639789175088	2.2113877675344904	2.7389785595058598
RP5-1182A14.5	0.10529911908604302	0.0838287974897377	0.0	0.0	0.0	0.158125293786648
CROCC	4.4199324916342695	2.61944181067992	4.6845570421806695	5.906778106079909	5.58241072514778	5.63375710455657
RP11-108M9.3	0.29531419198187603	0.163052993844086	0.0952822775275567	0.26715479764507	0.255397147916379	0.23113048957478102
RP11-108M9.4	4.49451802911125	6.160598397196639	3.85980384685942	4.60246760160171	4.3239116405908105	5.736065134740009
RP11-108M9.6	1.99669145864941	1.60127732090808	1.36194312196414	0.7756932399312	0.787633972368093	0.856669896207222
MFAP2	0.749711539278543	1.17400184730772	0.495333355041505	3.12605130591813	1.1123570156086497	1.48308647086761
ATP13A2	3.26212114031929	2.85240018073259	2.91730628594503	3.1756155676225095	3.1524787276725097	3.14060611090991
SDHB	5.447212062662739	5.53632334696244	5.68714638685865	5.5724641035602405	5.86723046009506	5.76708316599152
PADI2	0.155200152266729	0.0838287974897377	0.0952822775275567	1.5012553345096498	0.133342759446993	0.549269843257597
RP11-380J14.1	0.10529911908604302	0.0	0.0	0.0	0.0682113765568963	0.081227960978376
RP11-380J14.4	0.0	0.0	0.0	0.0	0.133342759446993	0.0
PADI1	0.0	0.0	0.0	0.38421365292526394	0.195660319340832	0.30061863829139
PADI3	0.0	0.0	0.0952822775275567	0.8589585743447	0.255397147916379	0.158125293786648
PADI4	0.0	0.0	0.0	0.26715479764507	0.0682113765568963	0.0
AC004824.2	0.0536100400921607	0.30953481534974703	0.0	0.0	0.133342759446993	0.0
RP1-20B21.4	0.0	0.0838287974897377	0.0	0.0	0.0682113765568963	0.0
RCC2	4.03969549024741	3.3094998790432797	3.91960724227158	4.27877348265396	4.38536242183737	4.40296109538854
ARHGEF10L	2.6291565235282	2.14082427346744	2.67664610590087	2.69881141709317	2.69399230022054	2.88185886799929
IGSF21	0.0536100400921607	0.0	0.0952822775275567	0.7756932399312	0.0	0.0
KLHDC7A	2.61139065111493	0.830053350234792	3.01801776880324	2.7864985454068303	2.9413726731935603	2.85900666719275
ALDH4A1	2.11488856136813	2.40804457917175	2.1419952086674	2.3415995221797403	2.05208361373995	2.16191565122054
IFFO2	3.62732783723273	3.87778201365274	3.81851172072772	5.58474684242476	5.41896813915236	5.014966653307559
UBR4	4.47745645791933	4.447565888201741	3.98948605875217	4.83103303249741	4.6696003763211795	4.605316497258991
RP1-43E13.2	1.64158634542322	1.2844242211260402	1.32310308539755	1.90547950757946	1.87298001920017	1.82716741088608
EMC1	3.2790999447074505	3.5046295889884598	3.1121552208240097	3.2235334385936003	3.1446017701531694	3.08260663200372
MRTO4	4.05291876094397	3.9183074035179706	3.7903120882602597	3.93941148099372	3.9474781882097	4.366968408692509
AKR7A3	1.21726452999778	0.30953481534974703	0.7508157643418031	1.27740458441958	1.20616431186297	0.856669896207222
AKR7A2	6.235621504394751	5.49290036122345	5.97085510475226	6.344366593156379	6.687355832536321	6.4697249067919005
PQLC2	3.10594598811234	3.1726185693535602	3.2427589377683197	2.86916004260916	2.79808722587919	2.9043547284245497
CAPZB	6.5195938515504	6.6940930602785595	6.26530822982657	6.911867339826231	6.96459190481262	6.85324647871454
RP5-1056L3.1	0.0	0.0838287974897377	0.18465964580880298	0.13975246890811902	0.0682113765568963	0.0
MINOS1	7.6589641550778405	6.8178365457926295	7.204068323333269	7.61388516955775	7.76015731089172	7.6198920376532495
NBL1	3.1980979335764106	2.0603349993741102	1.81809508417337	6.03986521829255	5.64237377530946	5.594521617835519
TMCO4	3.5454931587712504	2.8643022134972997	3.60845474429341	3.2699107888305803	3.7947979787915296	3.8400770430938502
RNF186	0.0536100400921607	0.0	0.0	0.13975246890811902	0.0	0.0
OTUD3	2.2814274525501803	2.8160933513594197	2.27004050757228	2.80761216454925	2.83770942011845	2.9483207021249402
PLA2G2A	1.7752430799194	3.7098481470915403	0.0952822775275567	4.15243914715384	2.2848948458331497	0.081227960978376
PLA2G5	0.0	0.163052993844086	0.0952822775275567	1.1509449068356101	0.255397147916379	0.0
PLA2G2D	0.10529911908604302	0.0838287974897377	0.563569000498759	0.0	0.0	0.0
RP3-340N1.2	0.10529911908604302	0.163052993844086	0.0952822775275567	0.13975246890811902	0.0682113765568963	0.30061863829139
UBXN10-AS1	1.41455923453377	0.504660105701793	0.967789596134843	1.08329970209994	1.26547657404398	1.77928524476479
UBXN10	5.917387803661821	3.3523855457176697	4.91096751099035	6.2453250730834196	6.72018910799138	6.56458529052462
VWA5B1	0.0536100400921607	0.163052993844086	0.0	0.0	0.0	0.0
CAMK2N1	0.29531419198187603	0.729528482901778	0.34834305275195004	3.8808490553804202	1.7946112168708799	2.47910918311771
MUL1	3.6448997171283595	3.54215989249869	3.5423580246280197	3.60748039851286	3.60118504070044	3.7805184841597903
FAM43B	0.0	0.163052993844086	0.0	0.0	0.0682113765568963	0.0
CDA	0.960858253055839	0.830053350234792	0.0	2.12321271987681	0.47230952559561795	0.081227960978376
PINK1	4.52330504547984	4.05440127981704	4.20241564795531	4.17698493012725	4.13009736545076	3.92504403676057
PINK1-AS	1.01591491377486	1.09539324067538	0.8633778088356049	0.8589585743447	0.615959374560035	0.856669896207222
DDOST	5.83175460534871	5.76779633285404	5.5254772099339196	5.3240534838839	5.866033356017961	5.78689306098679
KIF17	1.1450111474924398	0.23815220738016699	1.43662035306595	1.86576756196768	2.05208361373995	2.1047836306844196
SH2D5	0.250104793693357	0.0	0.0	0.0	0.0	0.0
RP5-930J4.2	0.0536100400921607	0.0838287974897377	0.0	0.0	0.0	0.0
HP1BP3	6.029495534323879	5.877569779984599	5.881786243065309	5.96196570861503	5.626908462296409	5.532689868600941
EIF4G3	4.90140698539437	3.6423302235772903	4.14232807228393	5.03278034264407	5.1426991614813495	4.95426994751753
ECE1	3.93288604602363	2.28946725636628	3.70979459403386	5.2565609292088	4.90927598499929	4.65591111165951
RP3-329E20.2	1.28607123349156	0.442505165054285	1.39976486685129	2.62936120919721	2.62772818104541	2.62169135451633
RP5-1071N3.1	0.0	0.30953481534974703	0.0	0.0	0.255397147916379	0.081227960978376
NBPF3	1.5325339039851897	1.35360683512051	2.00146858867346	2.22088048847287	2.13393339444354	1.2570315656336202
ALPL	5.43716202241583	7.18351201999013	6.83367969117831	3.9298146739689903	3.8296048219455896	5.26577513234822
RP11-63N8.3	0.0	0.621471058113941	0.0952822775275567	0.0	0.0	0.0
RAP1GAP	4.2263444846124205	5.56395444571338	4.7445769130055995	2.3983709029587703	2.38189198724241	3.21448078696181
USP48	4.753340749622519	4.61893405252743	4.73351174107006	4.3307463664378	4.450705006018611	4.55288286554205
LDLRAD2	0.38169269488983104	1.2844242211260402	0.0952822775275567	0.13975246890811902	0.0682113765568963	0.0
HSPG2	4.53277447152841	4.975077422245139	4.18085406726692	4.48942034461727	4.03529937400487	3.9948397342404403
CELA3B	0.0536100400921607	0.0	0.0	0.0	0.0	0.081227960978376
CELA3A	0.10529911908604302	0.0	0.0	0.0	0.0	0.0
RP1-224A6.3	0.339149814581944	0.23815220738016699	0.18465964580880298	0.26715479764507	0.255397147916379	0.081227960978376
LINC00339	3.08034451084945	3.45039087354369	1.1563573342583602	3.12605130591813	3.74357040543661	3.27615670472907
CDC42	7.602752591257381	6.952157028617481	7.62666026518942	8.47527694798084	8.15191812001565	7.97139740296927
RP1-224A6.9	0.38169269488983104	0.5642474908283329	0.18465964580880298	0.4924831677115639	0.36792615942924395	0.30061863829139
WNT4	3.0995880845676202	1.99687693500641	2.6455009086708103	3.72311385276217	3.0036617037908595	3.27615670472907
ZBTB40	3.16802992557342	3.14361186752607	3.16801705956482	2.7650713366935897	3.3296698010737904	3.0924365859497596
C1QA	0.0536100400921607	4.50571336548759	0.0	7.65887321898123	1.98308679967759	0.158125293786648
C1QC	0.0536100400921607	4.20239102040657	0.18465964580880298	6.5209321695179705	1.4300510799161898	0.23113048957478102
C1QB	0.0536100400921607	3.65608896229819	0.0952822775275567	7.40030937545092	1.7537703501001998	0.366913091582336
EPHB2	1.55129141515469	0.6765112176950819	1.5076216144480903	2.3415995221797403	1.4557433816743401	1.3253121061226298
C1orf234	0.10529911908604302	0.0	0.495333355041505	0.6873262928852559	1.01202333775111	0.7111417784859531
KDM1A	4.172840698974411	3.4103612221486603	4.03826195937846	4.5153185709539505	4.767734852511361	4.581084413496691
RP1-184J9.2	0.0536100400921607	0.0	0.0952822775275567	0.13975246890811902	0.0682113765568963	0.0
LUZP1	4.60188072708903	3.4660968354604305	4.11416568683641	5.010190565648309	5.43681638876796	5.23504404056099
LINC01355	1.39392360400795	0.5642474908283329	1.1998850799378302	1.8249314802736798	1.7117395632872798	1.7547347249747198
HNRNPR	5.90194235143387	5.777269968162639	5.959819809891269	6.25111646841805	6.2125048737385296	6.062918109870501
ZNF436	1.5325339039851897	1.0544221267151501	2.00146858867346	2.12321271987681	2.5582733593421	2.63520416650857
ZNF436-AS1	2.4103117347367404	0.442505165054285	1.39976486685129	2.9087799848372002	3.1207095186914104	2.7514408286748906
RP5-1057J7.7	0.540329268808729	0.877805575467211	0.967789596134843	0.38421365292526394	0.47230952559561795	0.549269843257597
TCEA3	5.7086987187236	6.052914028783129	5.62463550165808	4.86667815694263	5.28743658886918	5.24829474445529
ASAP3	2.49994027693483	2.84039914049439	2.79490932922785	1.8249314802736798	2.5582733593421	2.5521609845862003
E2F2	0.0	0.23815220738016699	0.7508157643418031	0.4924831677115639	0.255397147916379	0.366913091582336
RP1-150O5.3	0.38169269488983104	0.37755140004651794	0.7508157643418031	0.0	0.195660319340832	0.0
ID3	7.13724036925956	7.6289959720912695	7.935103918973299	7.585133687268519	8.244879335653339	7.730254050286209
MDS2	2.8723171513056402	0.877805575467211	2.36869537959182	2.62936120919721	2.54636537707992	3.31865053199325
RPL11	11.519262032213499	11.4384580781495	11.558680894277899	11.5699384285996	11.2610905044353	11.3548402498298
TCEB3	5.08317975375975	5.93089079519362	5.198003520756281	4.00485898214513	4.0480233442828	4.1009064707660094
TCEB3-AS1	2.8723171513056402	2.74061799884442	2.62967248818202	3.02150194577488	2.79808722587919	2.85900666719275
PITHD1	5.624848365503009	5.813019971029591	5.91644638694371	4.9918605647455	5.42385778299806	5.529075293417879
LYPLA2	5.68553785464542	4.89321481488	5.03331722085419	5.587801257019839	6.0127989112713	5.8792204039769995
GALE	4.9463872417114905	5.585684513371941	4.99984581904987	3.9956891601967994	3.88738692219958	4.574085540321651
HMGCL	4.90869873458	4.797142684851	4.589568712390459	4.38091185689949	4.63908974325441	4.625767750585879
FUCA1	5.81341804910859	5.17705193909057	5.16543852403015	4.56576069436333	5.0697029028296505	4.76749087060951
CNR2	0.648815602531409	0.442505165054285	0.967789596134843	0.8589585743447	1.20616431186297	0.8097728826273399
PNRC2	6.42614364884321	6.31167035050151	6.23816351170792	6.105272014634191	6.159746277077231	6.49773446472471
SRSF10	6.49437141492253	5.889266800097519	6.33407179622994	6.38882467177166	6.591381416092969	6.4526543761429105
RP11-293P20.2	0.577405234913255	0.504660105701793	0.495333355041505	0.937679337091239	0.133342759446993	0.549269843257597
MYOM3	0.10529911908604302	0.0838287974897377	0.18465964580880298	0.26715479764507	0.195660319340832	0.158125293786648
IL22RA1	1.21726452999778	0.0838287974897377	1.06515212255724	1.9441275530929598	1.2942426598166399	1.14814039709166
IFNLR1	1.6931694636730599	1.86091845145487	1.76111682620953	2.82842124071819	1.98308679967759	2.3208744761760696
RP11-10N16.2	0.0	0.0	0.0	0.26715479764507	0.0682113765568963	0.0
GRHL3	0.7168573896719159	0.23815220738016699	0.967789596134843	1.33670675413868	1.26547657404398	0.9888540117510181
STPG1	4.31133108852966	2.9337232952173	3.52534960541493	5.001054676223809	5.20272699525003	5.04311690681277
NIPAL3	4.06275727896679	3.9010785796462404	4.13112900119772	3.80937917302366	4.15383591890455	3.87466661313195
RCAN3	5.219890052772571	3.58594433382639	4.80572532216675	5.940621266098289	6.167541201537429	5.72030239716089
RP4-594I10.3	3.3874555954983903	2.6880141897352403	2.70713311821792	4.18507492284524	5.793585938693769	5.06823997019139
NCMAP	3.3874555954983903	3.69659498473753	2.99349130366315	0.937679337091239	1.17556796805071	1.96195873149316
SRRM1	7.17665952671283	7.00888224265298	6.720549919672071	7.01531115355942	6.889992329658769	6.875477909548629
CLIC4	3.96121578178626	4.84597830807068	3.9261015857708697	4.81026186633801	3.98766052468045	3.5785189158914306
RUNX3	0.38169269488983104	1.09539324067538	1.32310308539755	3.02150194577488	1.5057948016331797	1.3253121061226298
RP4-799D16.1	0.0	0.0	0.8633778088356049	0.0	0.0	0.0
RP4-706G24.1	1.3082963836143	0.442505165054285	1.63992976204718	0.7756932399312	0.704348737008875	0.605269604229379
SYF2	7.0750031166415095	6.31925657032753	7.05055372352626	6.78985867384009	6.969616476488779	6.85324647871454
RSRP1	6.95950611743577	7.20004255052559	7.8286420911822	6.759028715580599	7.39303745676615	7.496223838388519
RP3-465N24.6	1.1694998850546998	0.442505165054285	0.7508157643418031	1.27740458441958	1.5057948016331797	0.902090323265558
RHD	0.10529911908604302	0.0838287974897377	0.34834305275195004	0.38421365292526394	0.0682113765568963	0.081227960978376
TMEM50A	6.6552878896708	6.31601021665866	6.5301242815633795	6.932437320192291	6.8000853241919	6.763806871194269
RHCE	1.26349833409352	0.37755140004651794	0.563569000498759	1.90547950757946	1.83432768770713	1.39050654402356
TMEM57	4.63523089215691	4.2530631913406	4.3400909663955805	4.21698873348567	4.14596638825432	4.2177818002024905
LDLRAP1	3.62732783723273	3.81783961599649	3.8254763371392797	4.11057802384509	3.64092272697128	3.74356624827596
RP11-70P17.1	0.540329268808729	0.504660105701793	0.563569000498759	0.8589585743447	0.5696473399402779	0.902090323265558
MAN1C1	2.92360821526979	2.3751480422317703	2.4430327457691203	2.3983709029587703	1.7117395632872798	1.51267169044242
RP1-187B23.1	2.25878120372808	2.17944527111889	2.33003915323578	0.8589585743447	1.85378329505484	1.3253121061226298
SEPN1	4.325021233835891	4.20239102040657	3.7615502442752797	4.45637977330415	4.26700083251054	4.18599966662296
RP1-317E23.3	1.3082963836143	1.01225337914044	0.691060324208281	1.90547950757946	1.9473101824442198	1.45288182513334
MTFR1L	4.51616196262115	4.21173750985958	4.36897984539192	4.27119354992299	4.55838336491149	4.55643835476153
AUNIP	0.20343271994531303	0.163052993844086	0.34834305275195004	0.26715479764507	0.133342759446993	0.158125293786648
RP1-125I3.2	0.20343271994531303	0.442505165054285	0.0952822775275567	0.38421365292526394	0.9769658564748359	0.7613000416386619
PAQR7	4.06602193143401	1.8125944681316102	3.2111996273135204	4.886658237490139	4.53145291453912	4.3091315459515
STMN1	4.75940323255897	4.59055561438227	5.65231786921093	5.73005920088278	5.756596778054139	5.212685440199519
PAFAH2	2.9661657461686097	3.04248114001773	2.94315089447553	2.7864985454068303	2.90453299624384	3.21448078696181
